Unit price,Quantity,Total,cogs,gross income,Rating,Branch A,Branch B,Branch C,Mandalay,Naypyitaw,Yangon,Electronic accessories,Fashion accessories,Food and beverages,Health and beauty,Home and lifestyle,Sports and travel,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Morning,Afternoon,Evening,Night,Cash,Credit card,Ewallet,Customer type,Gender
0.10001495955975294,-0.8411907580208388,-0.5541794062227218,-0.5541794062227215,-0.5541794062227218,0.547532110683566,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9414968059444777,0.5060617072778021,-0.401118954401276,-0.4011189544012758,-0.4011189544012761,0.664510529310045,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6811837943767142,1.5165010562517827,1.8306800811146249,1.8306800811146244,1.8306800811146249,0.19659685480412747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.07840086149156816,1.1796879399271225,0.7390462447430011,0.7390462447430011,0.7390462447430012,0.37206448274384646,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2416503714767502,-1.178003874345499,-0.5399332413769915,-0.5399332413769913,-0.5399332413769915,0.4305536920570865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.247513815469212,1.1796879399271225,-0.46046367121345977,-0.46046367121345955,-0.4604636712134598,1.0739349945027235,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.3557009912627211,0.16924859095314188,1.0428500010917074,1.042850001091708,1.0428500010917077,-0.9731873314606665,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8086259518703925,-1.178003874345499,-1.0073962529112865,-1.0073962529112863,-1.0073962529112865,-1.4995902152798235,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0519424098525605,1.5165010562517827,2.2533449116280084,2.2533449116280084,2.2533449116280084,0.547532110683566,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.15911049522443074,0.5060617072778021,0.4771656903650129,0.47716569036501305,0.477165690365013,1.60033787832188,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.09345704892205935,-0.8411907580208388,-0.6203468345122282,-0.620346834512228,-0.6203468345122283,1.483359459695401,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6713972725468947,0.8428748236024622,1.197154846830401,1.1971548468304007,1.1971548468304007,-1.7335470525327825,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.5116426548039531,1.5165010562517827,0.4708579005086203,0.4708579005086203,0.4708579005086204,0.19659685480412747,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.266334049757326,-0.5043776416961785,-0.9311878530136449,-0.9311878530136447,-0.9311878530136449,0.37206448274384646,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.12582785189761544,0.8428748236024622,0.4700855180772252,0.4700855180772255,0.4700855180772254,0.37206448274384646,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.4453954301097918,-1.5148169906701592,-1.1084496210188013,-1.1084496210188008,-1.1084496210188013,1.3663810410689219,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.905738360797061,-1.5148169906701592,-1.1609287162185848,-1.1609287162185846,-1.1609287162185848,-1.675057843219543,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1754031467825885,-0.1675645253715183,0.5508853024281595,0.5508853024281597,0.5508853024281595,0.9569565758762435,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.51277186886124,0.16924859095314188,-0.23518546205657992,-0.2351854620565797,-0.23518546205657997,0.781488947936525,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0615699007026453,-0.8411907580208388,-0.9514414367702253,-0.9514414367702252,-0.9514414367702254,-1.3241225873401046,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4631937004109987,1.5165010562517827,-0.613910314250603,-0.6139103142506029,-0.613910314250603,0.9569565758762435,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0613525269966175,-0.1675645253715183,0.4858764477857457,0.4858764477857456,0.4858764477857455,-0.21282761038855053,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4134010318199979,-1.178003874345499,-0.9172849692485346,-0.9172849692485344,-0.9172849692485348,-1.207144168713625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.194064350090968,-1.5148169906701592,-1.1937978796879505,-1.1937978796879505,-1.1937978796879507,-1.5580794245930636,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
-0.11190087852441116,-0.5043776416961785,-0.4047663158828636,-0.4047663158828634,-0.40476631588286355,1.6588270876351205,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.1195362223100365,1.1796879399271225,-0.32915865787630694,-0.32915865787630677,-0.3291586578763069,-0.7977197035209476,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.6794090210182824,1.5165010562517827,2.9686568633699495,2.968656863369949,2.968656863369949,-0.21282761038855053,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.20051501065828167,-0.5043776416961785,-0.26230466742556047,-0.26230466742556036,-0.26230466742556047,-1.441101005966584,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.46738593286373853,-0.8411907580208388,-0.42853853071579906,-0.4285385307157989,-0.42853853071579917,0.313575273430607,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3110189572926576,-0.8411907580208388,-0.6947530087366147,-0.6947530087366147,-0.6947530087366149,-1.4995902152798235,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.5606825140234295,-0.1675645253715183,-1.0086835569636117,-1.0086835569636114,-1.0086835569636117,-1.5580794245930636,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.0069912212671146,-0.1675645253715183,-0.6930795134685923,-0.6930795134685921,-0.6930795134685923,-0.622252075581228,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2647211809438972,-0.8411907580208388,-0.678919168893017,-0.6789191688930168,-0.678919168893017,1.483359459695401,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.5416449060292878,-0.5043776416961785,0.34925057769898266,0.34925057769898277,0.34925057769898266,0.547532110683566,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6992512192933038,-1.5148169906701592,-0.977959900248121,-0.9779599002481207,-0.977959900248121,1.60033787832188,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1744913064313294,-1.178003874345499,-1.0908135555019485,-1.090813555501948,-1.0908135555019483,0.547532110683566,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.28031280403988534,0.16924859095314188,0.30728446559318673,0.3072844655931868,0.3072844655931867,0.25508606411736745,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
1.2969818602838052,-0.5043776416961785,0.2376842264974802,0.2376842264974804,0.2376842264974802,0.48904290137032597,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1270643160252822,-0.8411907580208388,-0.9738405272806809,-0.9738405272806806,-0.9738405272806808,1.7758055062615994,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.27993639935412284,1.5165010562517827,1.3732580411884647,1.373258041188465,1.3732580411884645,-0.622252075581228,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.4520605908178652,1.1796879399271225,2.3092997277690697,2.30929972776907,2.30929972776907,1.0739349945027235,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9375153853808273,-0.8411907580208388,-0.26775425458040314,-0.2677542545804029,-0.2677542545804032,-0.21282761038855053,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9215473575990769,0.8428748236024622,-0.25561068635347034,-0.25561068635347023,-0.2556106863534704,-1.090165750087146,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.6067629166661626,1.5165010562517827,2.8858403026703723,2.8858403026703723,2.8858403026703727,-1.207144168713625,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8475546654836423,1.5165010562517827,2.020342878157179,2.020342878157179,2.020342878157179,-0.7977197035209476,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.604721862257616,-0.1675645253715183,-1.0337859859839498,-1.0337859859839493,-1.0337859859839496,-0.856208912834187,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.10324357075187883,1.5165010562517827,0.9364328660995054,0.9364328660995053,0.9364328660995053,-0.27131681970179006,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.3097796195997229,1.5165010562517827,2.5472793369088897,2.5472793369088897,2.54727933690889,1.5418486690086404,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.559335926260115,-1.5148169906701592,-0.8799102415960313,-0.879910241596031,-0.8799102415960313,0.48904290137032597,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.3081667507862939,-1.178003874345499,-0.7527675113613961,-0.7527675113613959,-0.7527675113613961,-1.1486549594003854,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.3260751447231488,0.16924859095314188,-0.10748490006593721,-0.107484900065937,-0.10748490006593726,0.07961843617764797,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.9238057857136506,1.5165010562517827,0.0009919214099852972,0.0009919214099852042,0.0009919214099851738,1.3078918317556814,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4609352722964253,1.5165010562517827,-0.611335706145953,-0.6113357061459529,-0.6113357061459531,-0.6807412848944681,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0907120924860754,-0.1675645253715183,0.5026114004659709,0.5026114004659711,0.5026114004659709,0.13810764549088797,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.09813293613094137,0.16924859095314188,0.1826734333281242,0.18267343332812425,0.18267343332812416,-0.622252075581228,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.5772443201969697,-1.5148169906701592,-1.2374803971968467,-1.2374803971968464,-1.2374803971968467,1.483359459695401,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.400334117888698,0.16924859095314188,-0.842278053133063,-0.8422780531330628,-0.842278053133063,-0.505273656954749,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.613755574715911,-0.1675645253715183,-1.0389352021932496,-1.0389352021932494,-1.0389352021932496,1.4248702503821615,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1.3481728975474754,1.5165010562517827,2.5910476746879407,2.5910476746879407,2.591047674687941,0.664510529310045,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6633337431661522,-0.5043776416961785,-0.6562197074370191,-0.6562197074370187,-0.6562197074370191,1.60033787832188,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.6758623478666872,-0.1675645253715183,-1.0743360636321881,-1.0743360636321877,-1.074336063632188,-1.675057843219543,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.008765994625546194,-1.5148169906701592,-1.0586738643289002,-1.0586738643289,-1.0586738643289002,0.547532110683566,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
-0.6840360008830779,1.1796879399271225,0.11766457868571017,0.1176645786857102,0.11766457868571024,-1.616568633906303,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.4025925460032715,1.5165010562517827,-0.5448249967758266,-0.5448249967758264,-0.5448249967758265,0.02112922686440847,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2172941905378499,-0.1675645253715183,-0.24295219650560768,-0.2429521965056074,-0.24295219650560768,-0.21282761038855053,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4161948956000684,1.1796879399271225,1.2465015021695272,1.246501502169527,1.246501502169527,0.4305536920570865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2634818432509622,1.1796879399271225,2.1158179287046184,2.1158179287046184,2.1158179287046184,0.37206448274384646,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.6353696727840954,-1.5148169906701592,-0.8712423943103762,-0.871242394310376,-0.8712423943103762,1.1324242038159629,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.601116846379728,1.1796879399271225,2.4622314491852832,2.4622314491852832,2.4622314491852837,-0.5637628662679885,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.4539426142466765,-1.178003874345499,-0.49153060900957046,-0.49153060900957024,-0.4915306090095705,-0.3882952383282695,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1068974939738536,1.1796879399271225,1.9551623829744547,1.9551623829744544,1.9551623829744549,0.6060213199968054,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9682215386335996,-1.5148169906701592,-1.16805179864145,-1.1680517986414498,-1.16805179864145,-0.44678444764150904,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0698508037894154,0.5060617072778021,-0.5035454468312707,-0.5035454468312706,-0.5035454468312707,1.71731629694836,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7993748657060703,0.8428748236024622,1.3138704142412032,1.3138704142412034,1.3138704142412032,-0.856208912834187,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.249178465191996,1.5165010562517827,2.478194019434113,2.4781940194341137,2.478194019434114,-1.090165750087146,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.5172887250903876,-0.1675645253715183,-0.41394908478944875,-0.41394908478944864,-0.41394908478944886,1.71731629694836,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.17927731727585938,-1.178003874345499,-0.8639047612121235,-0.8639047612121232,-0.8639047612121236,0.02112922686440847,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9981165397885545,0.5060617072778021,1.1466925279792601,1.1466925279792597,1.14669252797926,0.664510529310045,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.049576731667607205,-0.8411907580208388,-0.5714292805238771,-0.571429280523877,-0.5714292805238772,-1.265633378026865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.03075649737949317,-0.5043776416961785,-0.3397145511053722,-0.339714551105372,-0.33971455110537224,-0.21282761038855053,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.03624353668619283,-1.5148169906701592,-1.0618063041895578,-1.0618063041895576,-1.0618063041895578,-0.32980602901502953,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.4748622456696294,1.5165010562517827,-0.6272124561246284,-0.6272124561246282,-0.6272124561246284,0.6060213199968054,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
